2013-12-03 16:12:12 status installed libnih-dbus1:amd64 1.0.3-4ubuntu16
2013-12-03 16:12:12 status triggers-pending libc-bin:amd64 2.17-93ubuntu4
2013-12-03 16:12:12 configure libselinux1:amd64 2.1.13-2 <none>
2013-12-03 16:12:12 status unpacked libselinux1:amd64 2.1.13-2
2013-12-03 16:12:12 status half-configured libselinux1:amd64 2.1.13-2
2013-12-03 16:12:13 status installed libselinux1:amd64 2.1.13-2
2013-12-03 16:12:13 configure libpng12-0:amd64 1.2.49-4ubuntu1 <none>
2013-12-03 16:12:13 status unpacked libpng12-0:amd64 1.2.49-4ubuntu1
2013-12-03 16:12:14 status half-configured libpng12-0:amd64 1.2.49-4ubuntu1
2013-12-03 16:12:14 status installed libpng12-0:amd64 1.2.49-4ubuntu1
2013-12-03 16:12:14 configure iproute2:amd64 3.10.0-1ubuntu1 <none>
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status unpacked iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status half-configured iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 status installed iproute2:amd64 3.10.0-1ubuntu1
2013-12-03 16:12:14 configure ncurses-bin:amd64 5.9+20130608-1ubuntu1 <none>
2013-12-03 16:12:14 status unpacked ncurses-bin:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:14 status half-configured ncurses-bin:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:14 status installed ncurses-bin:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:14 configure libsemanage1:amd64 2.1.10-2 <none>
2013-12-03 16:12:14 status unpacked libsemanage1:amd64 2.1.10-2
2013-12-03 16:12:15 status half-configured libsemanage1:amd64 2.1.10-2
2013-12-03 16:12:15 status installed libsemanage1:amd64 2.1.10-2
2013-12-03 16:12:15 configure libncurses5:amd64 5.9+20130608-1ubuntu1 <none>
2013-12-03 16:12:15 status unpacked libncurses5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:15 status half-configured libncurses5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:15 status installed libncurses5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:15 configure libplymouth2:amd64 0.8.8-0ubuntu8 <none>
2013-12-03 16:12:15 status unpacked libplymouth2:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:15 status half-configured libplymouth2:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:15 status installed libplymouth2:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:15 configure dpkg:amd64 1.16.12ubuntu1 <none>
2013-12-03 16:12:15 status unpacked dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:15 status unpacked dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:15 status unpacked dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:15 status unpacked dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:15 status unpacked dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:15 status half-configured dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:16 status installed dpkg:amd64 1.16.12ubuntu1
2013-12-03 16:12:16 configure libncursesw5:amd64 5.9+20130608-1ubuntu1 <none>
2013-12-03 16:12:16 status unpacked libncursesw5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:16 status half-configured libncursesw5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:16 status installed libncursesw5:amd64 5.9+20130608-1ubuntu1
2013-12-03 16:12:16 configure sysvinit-utils:amd64 2.88dsf-41ubuntu3 <none>
2013-12-03 16:12:16 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:16 status unpacked sysvinit-utils:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:16 status half-configured sysvinit-utils:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:16 status installed sysvinit-utils:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:16 configure dash:amd64 0.5.7-3ubuntu1 <none>
2013-12-03 16:12:16 status unpacked dash:amd64 0.5.7-3ubuntu1
2013-12-03 16:12:16 status half-configured dash:amd64 0.5.7-3ubuntu1
2013-12-03 16:12:16 status installed dash:amd64 0.5.7-3ubuntu1
2013-12-03 16:12:17 configure coreutils:amd64 8.20-3ubuntu5 <none>
2013-12-03 16:12:17 status unpacked coreutils:amd64 8.20-3ubuntu5
2013-12-03 16:12:17 status half-configured coreutils:amd64 8.20-3ubuntu5
2013-12-03 16:12:17 status installed coreutils:amd64 8.20-3ubuntu5
2013-12-03 16:12:17 configure perl-base:amd64 5.14.2-21build1 <none>
2013-12-03 16:12:17 status unpacked perl-base:amd64 5.14.2-21build1
2013-12-03 16:12:17 status half-configured perl-base:amd64 5.14.2-21build1
2013-12-03 16:12:17 status installed perl-base:amd64 5.14.2-21build1
2013-12-03 16:12:17 configure diffutils:amd64 1:3.2-8 <none>
2013-12-03 16:12:17 status unpacked diffutils:amd64 1:3.2-8
2013-12-03 16:12:17 status half-configured diffutils:amd64 1:3.2-8
2013-12-03 16:12:17 status installed diffutils:amd64 1:3.2-8
2013-12-03 16:12:17 configure sed:amd64 4.2.2-1ubuntu1 <none>
2013-12-03 16:12:17 status unpacked sed:amd64 4.2.2-1ubuntu1
2013-12-03 16:12:17 status half-configured sed:amd64 4.2.2-1ubuntu1
2013-12-03 16:12:17 status installed sed:amd64 4.2.2-1ubuntu1
2013-12-03 16:12:17 configure grep:amd64 2.14-3 <none>
2013-12-03 16:12:17 status unpacked grep:amd64 2.14-3
2013-12-03 16:12:17 status half-configured grep:amd64 2.14-3
2013-12-03 16:12:18 status installed grep:amd64 2.14-3
2013-12-03 16:12:18 configure gzip:amd64 1.6-2ubuntu1 <none>
2013-12-03 16:12:18 status unpacked gzip:amd64 1.6-2ubuntu1
2013-12-03 16:12:18 status half-configured gzip:amd64 1.6-2ubuntu1
2013-12-03 16:12:18 status installed gzip:amd64 1.6-2ubuntu1
2013-12-03 16:12:18 configure bash:amd64 4.2-5ubuntu3 <none>
2013-12-03 16:12:18 status unpacked bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status unpacked bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status unpacked bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status unpacked bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status unpacked bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status half-configured bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 status installed bash:amd64 4.2-5ubuntu3
2013-12-03 16:12:18 configure debconf:all 1.5.50ubuntu1 <none>
2013-12-03 16:12:18 status unpacked debconf:all 1.5.50ubuntu1
2013-12-03 16:12:18 status unpacked debconf:all 1.5.50ubuntu1
2013-12-03 16:12:18 status unpacked debconf:all 1.5.50ubuntu1
2013-12-03 16:12:18 status unpacked debconf:all 1.5.50ubuntu1
2013-12-03 16:12:18 status half-configured debconf:all 1.5.50ubuntu1
2013-12-03 16:12:19 status installed debconf:all 1.5.50ubuntu1
2013-12-03 16:12:19 configure libpam0g:amd64 1.1.3-8ubuntu3 <none>
2013-12-03 16:12:19 status unpacked libpam0g:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:19 status half-configured libpam0g:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:19 status installed libpam0g:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:19 configure sysv-rc:all 2.88dsf-41ubuntu3 <none>
2013-12-03 16:12:19 status unpacked sysv-rc:all 2.88dsf-41ubuntu3
2013-12-03 16:12:19 status half-configured sysv-rc:all 2.88dsf-41ubuntu3
2013-12-03 16:12:19 status installed sysv-rc:all 2.88dsf-41ubuntu3
2013-12-03 16:12:19 configure tzdata:all 2013g-0ubuntu1 <none>
2013-12-03 16:12:19 status unpacked tzdata:all 2013g-0ubuntu1
2013-12-03 16:12:19 status half-configured tzdata:all 2013g-0ubuntu1
2013-12-03 16:12:20 status installed tzdata:all 2013g-0ubuntu1
2013-12-03 16:12:20 configure hostname:amd64 3.13ubuntu1 <none>
2013-12-03 16:12:20 status unpacked hostname:amd64 3.13ubuntu1
2013-12-03 16:12:20 status unpacked hostname:amd64 3.13ubuntu1
2013-12-03 16:12:20 status half-configured hostname:amd64 3.13ubuntu1
2013-12-03 16:12:20 status installed hostname:amd64 3.13ubuntu1
2013-12-03 16:12:20 configure libpam-modules-bin:amd64 1.1.3-8ubuntu3 <none>
2013-12-03 16:12:20 status unpacked libpam-modules-bin:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status half-configured libpam-modules-bin:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status installed libpam-modules-bin:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 configure libpam-modules:amd64 1.1.3-8ubuntu3 <none>
2013-12-03 16:12:20 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:20 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status unpacked libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status half-configured libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 status installed libpam-modules:amd64 1.1.3-8ubuntu3
2013-12-03 16:12:21 configure passwd:amd64 1:4.1.5.1-1ubuntu6 <none>
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status unpacked passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:21 status half-configured passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:22 status installed passwd:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:22 configure libpam-runtime:all 1.1.3-8ubuntu3 <none>
2013-12-03 16:12:22 status unpacked libpam-runtime:all 1.1.3-8ubuntu3
2013-12-03 16:12:22 status unpacked libpam-runtime:all 1.1.3-8ubuntu3
2013-12-03 16:12:22 status unpacked libpam-runtime:all 1.1.3-8ubuntu3
2013-12-03 16:12:22 status half-configured libpam-runtime:all 1.1.3-8ubuntu3
2013-12-03 16:12:22 status installed libpam-runtime:all 1.1.3-8ubuntu3
2013-12-03 16:12:22 configure login:amd64 1:4.1.5.1-1ubuntu6 <none>
2013-12-03 16:12:22 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:22 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:22 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:22 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 status unpacked login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 status half-configured login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 status installed login:amd64 1:4.1.5.1-1ubuntu6
2013-12-03 16:12:23 configure libuuid1:amd64 2.20.1-5.1ubuntu9 <none>
2013-12-03 16:12:23 status unpacked libuuid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:23 status half-configured libuuid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status installed libuuid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 configure libblkid1:amd64 2.20.1-5.1ubuntu9 <none>
2013-12-03 16:12:24 status unpacked libblkid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status unpacked libblkid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status half-configured libblkid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status installed libblkid1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 configure util-linux:amd64 2.20.1-5.1ubuntu9 <none>
2013-12-03 16:12:24 status unpacked util-linux:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status unpacked util-linux:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status unpacked util-linux:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status half-configured util-linux:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status installed util-linux:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 configure libmount1:amd64 2.20.1-5.1ubuntu9 <none>
2013-12-03 16:12:24 status unpacked libmount1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:24 status half-configured libmount1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:25 status installed libmount1:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:25 configure mount:amd64 2.20.1-5.1ubuntu9 <none>
2013-12-03 16:12:25 status unpacked mount:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:25 status half-configured mount:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:25 status installed mount:amd64 2.20.1-5.1ubuntu9
2013-12-03 16:12:25 configure e2fsprogs:amd64 1.42.8-1ubuntu1 <none>
2013-12-03 16:12:25 status unpacked e2fsprogs:amd64 1.42.8-1ubuntu1
2013-12-03 16:12:25 status unpacked e2fsprogs:amd64 1.42.8-1ubuntu1
2013-12-03 16:12:25 status half-configured e2fsprogs:amd64 1.42.8-1ubuntu1
2013-12-03 16:12:25 status installed e2fsprogs:amd64 1.42.8-1ubuntu1
2013-12-03 16:12:25 configure udev:amd64 204-0ubuntu18 <none>
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:25 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:26 status unpacked udev:amd64 204-0ubuntu18
2013-12-03 16:12:26 status half-configured udev:amd64 204-0ubuntu18
2013-12-03 16:12:26 status installed udev:amd64 204-0ubuntu18
2013-12-03 16:12:26 configure mountall:amd64 2.52 <none>
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:26 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status unpacked mountall:amd64 2.52
2013-12-03 16:12:27 status half-configured mountall:amd64 2.52
2013-12-03 16:12:27 status installed mountall:amd64 2.52
2013-12-03 16:12:28 configure initscripts:amd64 2.88dsf-41ubuntu3 <none>
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status unpacked initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:28 status half-configured initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:29 status installed initscripts:amd64 2.88dsf-41ubuntu3
2013-12-03 16:12:29 configure procps:amd64 1:3.3.3-2ubuntu7 <none>
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:29 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:30 status unpacked procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:30 status half-configured procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:30 status installed procps:amd64 1:3.3.3-2ubuntu7
2013-12-03 16:12:30 configure ifupdown:amd64 0.7.44ubuntu3 <none>
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status unpacked ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status half-configured ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 status installed ifupdown:amd64 0.7.44ubuntu3
2013-12-03 16:12:30 configure upstart:amd64 1.10-0ubuntu7 <none>
2013-12-03 16:12:30 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:30 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:31 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status unpacked upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status half-configured upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 status installed upstart:amd64 1.10-0ubuntu7
2013-12-03 16:12:32 configure kmod:amd64 9-3ubuntu1 <none>
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:32 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 status unpacked kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 status half-configured kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 status installed kmod:amd64 9-3ubuntu1
2013-12-03 16:12:33 configure module-init-tools:all 9-3ubuntu1 <none>
2013-12-03 16:12:33 status unpacked module-init-tools:all 9-3ubuntu1
2013-12-03 16:12:33 status half-configured module-init-tools:all 9-3ubuntu1
2013-12-03 16:12:33 status installed module-init-tools:all 9-3ubuntu1
2013-12-03 16:12:33 configure initramfs-tools:all 0.103ubuntu1 <none>
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status unpacked initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status half-configured initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:33 status installed initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:34 status triggers-pending initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:34 configure plymouth:amd64 0.8.8-0ubuntu8 <none>
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status unpacked plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status half-configured plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 status installed plymouth:amd64 0.8.8-0ubuntu8
2013-12-03 16:12:34 trigproc libc-bin:amd64 2.17-93ubuntu4 <none>
2013-12-03 16:12:34 status half-configured libc-bin:amd64 2.17-93ubuntu4
2013-12-03 16:12:34 status installed libc-bin:amd64 2.17-93ubuntu4
2013-12-03 16:12:34 trigproc initramfs-tools:all 0.103ubuntu1 <none>
2013-12-03 16:12:34 status half-configured initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:35 status installed initramfs-tools:all 0.103ubuntu1
2013-12-03 16:12:35 startup archives unpack
2013-12-03 16:12:35 install adduser:all <none> 3.113+nmu3ubuntu2
2013-12-03 16:12:35 status half-installed adduser:all 3.113+nmu3ubuntu2
2013-12-03 16:12:36 status unpacked adduser:all 3.113+nmu3ubuntu2
2013-12-03 16:12:36 status unpacked adduser:all 3.113+nmu3ubuntu2
2013-12-03 16:12:36 install apt:amd64 <none> 0.9.9.1~ubuntu3
2013-12-03 16:12:36 status half-installed apt:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:36 status unpacked apt:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:36 status unpacked apt:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:36 install apt-utils:amd64 <none> 0.9.9.1~ubuntu3
2013-12-03 16:12:36 status half-installed apt-utils:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:37 status unpacked apt-utils:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:37 status unpacked apt-utils:amd64 0.9.9.1~ubuntu3
2013-12-03 16:12:37 install bzip2:amd64 <none> 1.0.6-4
2013-12-03 16:12:37 status half-installed bzip2:amd64 1.0.6-4
